varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
20003#1140852836	CAT-MUL	271823/19(271842)	-0.211424377257236	-0.661996934144736	0.238415903453186	0.357306485426039	LOGISTIC-BINARY	Treatment/medication code: cacit 500mg effervescent tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20001#99999	CAT-MUL	271515/327(271842)	0.0508620682913802	-0.0575315702721091	0.159204053598041	0.357617164720996	LOGISTIC-BINARY	"Cancer code, self-reported": unclassifiable		100000	UK Biobank Assessment Centre	100071	Verbal interview	100074	Medical conditions	100074	UK Biobank Assessment Centre > Verbal interview > Medical conditions
5113	INTEGER	53064	-0.00398280218405311	-0.0124740062124779	0.0045084018443717	0.357920498801701	LINEAR	6mm cylindrical power angle (left)		100000	UK Biobank Assessment Centre	100006	Physical measures	100013	Eye measures	100014	UK Biobank Assessment Centre > Physical measures > Eye measures > Autorefraction
6158#2	CAT-MUL	7929/1324(9253)	0.027430737130632	-0.0310846149717118	0.0859451775138195	0.358144665125326	LOGISTIC-BINARY	Why reduced smoking: Doctor's advice		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100058	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Smoking
20003#1141145900	CAT-MUL	271778/64(271842)	-0.114603559295048	-0.359751646497212	0.130200238049747	0.359162044045663	LOGISTIC-BINARY	Treatment/medication code: femara 2.5mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20001#1055	CAT-MUL	271653/189(271842)	0.0667493751222384	-0.0760306181481773	0.209432061696023	0.359306221033965	LOGISTIC-BINARY	"Cancer code, self-reported": chronic lymphocytic		100000	UK Biobank Assessment Centre	100071	Verbal interview	100074	Medical conditions	100074	UK Biobank Assessment Centre > Verbal interview > Medical conditions
132042	DATE	268700/3179(271879)	0.0163734898436363	-0.0186578378189231	0.0513991050358955	0.359571628844896	LOGISTIC-BINARY	Date N23 first reported (unspecified renal colic)		2414	Health-related outcomes		First occurrences		First occurrences	2414	Health-related outcomes > First occurrences > Genitourinary system disorders
20003#1141187814	CAT-MUL	271686/156(271842)	0.0736203796550432	-0.0839413976318522	0.231088343066735	0.359617687898438	LOGISTIC-BINARY	Treatment/medication code: cialis 10mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
130638	DATE	271641/238(271879)	0.0593879778060093	-0.0678021391443799	0.186493691661617	0.359943430837479	LOGISTIC-BINARY	Date D59 first reported (acquired haemolytic anaemia)		2403	Health-related outcomes		First occurrences		First occurrences	2403	Health-related outcomes > First occurrences > Blood, blood-forming organs and certain immune disorders
20003#1140878266	CAT-MUL	271827/15(271842)	0.235968256428476	-0.270706098844516	0.74035560814691	0.360012034705773	LOGISTIC-BINARY	Treatment/medication code: eurax cream		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
130816	DATE	271560/319(271879)	0.0513761714544849	-0.0586861774703386	0.161384964191325	0.360120729603172	LOGISTIC-BINARY	Date E79 first reported (disorders of purine and pyrimidine metabolism)		2404	Health-related outcomes		First occurrences		First occurrences	2404	Health-related outcomes > First occurrences > Endocrine, nutritional and metabolic diseases
20003#2018610518	CAT-MUL	271828/14(271842)	0.244366296073824	-0.279021476520886	0.768444618347379	0.360372894073062	LOGISTIC-BINARY	Treatment/medication code: nicotine		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
40006#C840	CAT-MUL	271831/48(271879)	0.131922029784791	-0.151482399437662	0.414952096239968	0.361253861820877	LOGISTIC-BINARY	Type of cancer: ICD10: C84.0 Mycosis fungoides		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
24018	CONTINUOUS	268047	0.0017611286785323	-0.00202017681003188	0.00554243416709647	0.361322306512407	LINEAR	Nitrogen dioxide air pollution; 2007		100088	Additional exposures	113	Local environment	114	Residential air pollution	114	Additional exposures > Local environment > Residential air pollution
40006#C12	CAT-MUL	271850/29(271879)	0.169412923381243	-0.194976490048551	0.532854796750519	0.361417882899755	LOGISTIC-BINARY	Type of cancer: ICD10: C12 Malignant neoplasm of pyriform sinus		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
41229#5PQ	CAT-MUL	271653/226(271879)	0.0607051673429026	-0.0697661046421437	0.191096543709876	0.361656486441475	LOGISTIC-BINARY	PCT responsible for patient data: NORFOLK PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
20003#1141182674	CAT-MUL	271814/28(271842)	-0.172970734651516	-0.545119156335905	0.198343553627856	0.361716735609199	LOGISTIC-BINARY	Treatment/medication code: fenactol 25mg e/c tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1140865670	CAT-MUL	271659/183(271842)	-0.0675154728970797	-0.212670458302774	0.0775107972934588	0.361735974516181	LOGISTIC-BINARY	Treatment/medication code: salazopyrin 500mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
40006#C340	CAT-MUL	271788/91(271879)	-0.0956985081972257	-0.301496610563695	0.109824700623803	0.361742614781726	LOGISTIC-BINARY	Type of cancer: ICD10: C34.0 Main bronchus		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
12676	INTEGER	5616	-0.0115879564223821	-0.0365031716059792	0.013327258761215	0.361930302039487	LINEAR	Peripheral pulse pressure during PWA		100000	UK Biobank Assessment Centre	100003	Imaging	102	Heart MRI	128	UK Biobank Assessment Centre > Imaging > Heart MRI > Pulse wave analysis
41229#5LD	CAT-MUL	270891/988(271879)	-0.0290945895634724	-0.0916595794427838	0.0334497915896056	0.36195431163271	LOGISTIC-BINARY	PCT responsible for patient data: LAMBETH PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
20003#1140910824	CAT-MUL	271810/32(271842)	0.161173512164015	-0.185826648722492	0.507785220550365	0.3623264819886	LOGISTIC-BINARY	Treatment/medication code: ursodesoxycholic acid		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
40006#C140	CAT-MUL	271865/14(271879)	0.243042339048327	-0.281218075530557	0.766522668868868	0.362823506707696	LOGISTIC-BINARY	Type of cancer: ICD10: C14.0 Pharynx, unspecified		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
40006#D051	CAT-MUL	270231/1648(271879)	-0.0225187715647111	-0.0710463900020892	0.0259973116161329	0.363024377250814	LOGISTIC-BINARY	Type of cancer: ICD10: D05.1 Intraductal carcinoma in situ		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
132142	DATE	268113/3766(271879)	-0.0149981919043802	-0.0473263019192661	0.0173248183862672	0.363151170947721	LOGISTIC-BINARY	Date N90 first reported (other noninflammatory disorders of vulva and perineum)		2414	Health-related outcomes		First occurrences		First occurrences	2414	Health-related outcomes > First occurrences > Genitourinary system disorders
130918	DATE	271343/536(271879)	0.0392871961813783	-0.0454052588136699	0.123963386263217	0.363193591350247	LOGISTIC-BINARY	Date F50 first reported (eating disorders)		2405	Health-related outcomes		First occurrences		First occurrences	2405	Health-related outcomes > First occurrences > Mental and behavioural disorders
20001#1065	CAT-MUL	271577/265(271842)	0.055814420546828	-0.0645660128384804	0.17614329340361	0.363376505014471	LOGISTIC-BINARY	"Cancer code, self-reported": thyroid cancer		100000	UK Biobank Assessment Centre	100071	Verbal interview	100074	Medical conditions	100074	UK Biobank Assessment Centre > Verbal interview > Medical conditions
131740	DATE	245181/26698(271879)	-0.0058615064610484	-0.0185018963659209	0.00677807693147356	0.363407108532006	LOGISTIC-BINARY	Date L30 first reported (other dermatitis)		2412	Health-related outcomes		First occurrences		First occurrences	2412	Health-related outcomes > First occurrences > Skin and subcutaneous tissue disorders
40011#8774	CAT-MUL	271868/11(271879)	-0.274758794217488	-0.86869829882777	0.316736284522798	0.363454984643475	LOGISTIC-BINARY	Histology of cancer tumour: Spindle cell melanoma, type B		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
22630#0	CAT-MUL	54381/1038(55419)	0.028512237414431	-0.033024130872385	0.0900465802729148	0.363792496569978	LOGISTIC-BINARY	Day shifts worked: Shift pattern was worked for some (but not all) of job		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20003#1140883706	CAT-MUL	271788/54(271842)	0.123343134267643	-0.143168235363427	0.389575087771999	0.364056932160289	LOGISTIC-BINARY	Treatment/medication code: nedocromil		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1141179944	CAT-MUL	271825/17(271842)	0.218987625284036	-0.255017736426746	0.690992202348208	0.364160827358005	LOGISTIC-BINARY	Treatment/medication code: galpharm hayfever and allergy relief 10mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
22617#8213	CAT-MUL	55153/266(55419)	0.0558486133266378	-0.0648596106081814	0.17646339207761	0.364285087276118	LOGISTIC-BINARY	Job code - historical: Bus and coach drivers		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
4429	INTEGER	21723	-0.013907954070801	-0.0439607077565341	0.0161447996149322	0.364336963651355	ORDERED-LOGISTIC	Average monthly beer plus cider intake		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100051	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Alcohol
130884	DATE	271687/192(271879)	-0.0655320628743014	-0.207198269270555	0.0760156740960054	0.364383813962105	LOGISTIC-BINARY	Date F25 first reported (schizoaffective disorders)		2405	Health-related outcomes		First occurrences		First occurrences	2405	Health-related outcomes > First occurrences > Mental and behavioural disorders
40006#C343	CAT-MUL	270953/926(271879)	-0.0299264421411203	-0.0946102837959497	0.0347292514629216	0.364405605697433	LOGISTIC-BINARY	Type of cancer: ICD10: C34.3 Lower lobe, bronchus or lung		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
103150	CAT-SIN	108663	-0.00938701078339425	-0.0296722494045873	0.0108982278377988	0.364408624174697	ORDERED-LOGISTIC	Tinned tuna intake		100089	Online follow-up	100090	Diet by 24-hour recall	100106	Meat/fish yesterday	100106	Online follow-up > Diet by 24-hour recall > Meat/fish yesterday
20003#1140872112	CAT-MUL	271635/207(271842)	-0.0631376133609334	-0.199639855854404	0.073257112405143	0.364438082746593	LOGISTIC-BINARY	Treatment/medication code: epanutin 25mg capsule		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
23036	INTEGER	5301	-0.0126962989315664	-0.040142344134187	0.0147497462710541	0.36451702308514	LINEAR	tarp-D F2 antigen for Chlamydia trachomatis		100078	Biological samples	100079	Assay results	100080	Blood assays	1307	Biological samples > Assay results > Blood assays > Infectious Diseases > Infectious Disease Antigens
131994	DATE	271013/866(271879)	0.0308728542232773	-0.0358701018125249	0.0975944752700033	0.364534537577482	LOGISTIC-BINARY	"Date M96 first reported (postprocedural musculoskeletal disorders, not elsewhere classified)"		2413	Health-related outcomes		First occurrences		First occurrences	2413	Health-related outcomes > First occurrences > Musculoskeletal system and connective tissue disorders
102740	CAT-SIN	108672	-0.0136319709412271	-0.0431401255619844	0.0158761836795303	0.364536446579114	ORDERED-LOGISTIC	Brown rice intake		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
20003#1140868406	CAT-MUL	271790/52(271842)	0.125441824884129	-0.146031220975825	0.396666678333161	0.364899028958085	LOGISTIC-BINARY	Treatment/medication code: conjugated oestrogens		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20258	CONTINUOUS	217051	0.00192002768114987	-0.00223938049264281	0.00607943585494255	0.365601201087698	LINEAR	FEV1/ FVC ratio Z-score		100000	UK Biobank Assessment Centre	100006	Physical measures	100020	Spirometry	100020	UK Biobank Assessment Centre > Physical measures > Spirometry
22601#81382827	CAT-MUL	55405/14(55419)	0.241884419620132	-0.281661492317203	0.766722921182133	0.365699677535856	LOGISTIC-BINARY	Job coding: routine laboratory tester		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22601#91312844	CAT-MUL	55404/15(55419)	0.235332576383819	-0.274368263735182	0.746139522916609	0.36577855168015	LOGISTIC-BINARY	Job coding: labourer in foundry		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#9131	CAT-MUL	55404/15(55419)	0.235332576383819	-0.274368263735182	0.746139522916609	0.36577855168015	LOGISTIC-BINARY	Job code - historical: Labourers in foundries		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41229#5A8	CAT-MUL	271714/165(271879)	-0.0704062946316497	-0.22342087480306	0.0824949495392355	0.366946885394961	LOGISTIC-BINARY	PCT responsible for patient data: GREENWICH TEACHING PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
4144	CONTINUOUS	794	-0.0317641316183393	-0.100862451744236	0.0373341885075576	0.367130201260684	LINEAR	"Heel quantitative ultrasound index (QUI), manual entry (right)"		100000	UK Biobank Assessment Centre	100006	Physical measures	100018	Bone-densitometry of heel	100018	UK Biobank Assessment Centre > Physical measures > Bone-densitometry of heel
30274	CAT-SIN	94869/165011(259880)	-0.0037450565775568	-0.011885936169725	0.00439579820744344	0.367243312246381	LOGISTIC-BINARY	Mean sphered cell volume acquisition route		100078	Biological samples	100079	Assay results	100080	Blood assays	9081	Biological samples > Assay results > Blood assays > Blood count > Blood count processing
30284	CAT-SIN	94869/165011(259880)	-0.0037450565775568	-0.011885936169725	0.00439579820744344	0.367243312246381	LOGISTIC-BINARY	Immature reticulocyte fraction acquisition route		100078	Biological samples	100079	Assay results	100080	Blood assays	9081	Biological samples > Assay results > Blood assays > Blood count > Blood count processing
30294	CAT-SIN	94869/165011(259880)	-0.0037450565775568	-0.011885936169725	0.00439579820744344	0.367243312246381	LOGISTIC-BINARY	High light scatter reticulocyte percentage acquisition route		100078	Biological samples	100079	Assay results	100080	Blood assays	9081	Biological samples > Assay results > Blood assays > Blood count > Blood count processing
30304	CAT-SIN	94869/165011(259880)	-0.0037450565775568	-0.011885936169725	0.00439579820744344	0.367243312246381	LOGISTIC-BINARY	High light scatter reticulocyte count acquisition route		100078	Biological samples	100079	Assay results	100080	Blood assays	9081	Biological samples > Assay results > Blood assays > Blood count > Blood count processing
20003#1140865000	CAT-MUL	271764/78(271842)	0.10202578821922	-0.119927594685332	0.323756359116453	0.367359013165748	LOGISTIC-BINARY	Treatment/medication code: zydol 50mg capsule		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
104540	CAT-SIN	108672	0.0065096781324178	-0.00764786599483089	0.0206672222596665	0.367463751906951	ORDERED-LOGISTIC	Satsuma intake		100089	Online follow-up	100090	Diet by 24-hour recall	100103	Fruit/vegetables yesterday	100103	Online follow-up > Diet by 24-hour recall > Fruit/vegetables yesterday
22601#52453063	CAT-MUL	55245/174(55419)	-0.0688622345555683	-0.218722768246786	0.0808641930619421	0.367553256077032	LOGISTIC-BINARY	Job coding: computer installation and maintenance engineer/repairer/installer/technician		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
5934-3	CAT-SIN	582/1466	-999	-999	-999	0.367556079045583	MULTINOMIAL-LOGISTIC	Which eye(s) affected by other serious eye condition		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100041	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Eyesight
22617#6131	CAT-MUL	55341/78(55419)	-0.10198526593465	-0.323759258325898	0.120028142983438	0.36767179294587	LOGISTIC-BINARY	Job code - historical: Veterinary nurses and assistants		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41246#1750	CAT-MUL	251746/8724(260470)	-0.00982336994315689	-0.0312171048438375	0.011567930107435	0.368108548754008	LOGISTIC-BINARY	Treatment speciality of consultant (recoded): Medical oncology		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
132508	DATE	271865/14(271879)	-0.241521617379963	-0.768157554925076	0.283783250010893	0.368129655466317	LOGISTIC-BINARY	"Date Q42 first reported (congenital absence, atresia and stenosis of large intestine)"		2417	Health-related outcomes		First occurrences		First occurrences	2417	Health-related outcomes > First occurrences > Congenital disruptions and chromosomal abnormalities
20167-3	CAT-SIN	99032/99940	-999	-999	-999	0.368279948590916	MULTINOMIAL-LOGISTIC	FI2 : identify largest number		100089	Online follow-up	116	Cognitive function online	118	Fluid intelligence / reasoning	118	Online follow-up > Cognitive function online > Fluid intelligence / reasoning
5111	INTEGER	60115	0.00366312238282045	-0.00432121647017706	0.011647461235818	0.368535400221562	LINEAR	3mm asymmetry angle (left)		100000	UK Biobank Assessment Centre	100006	Physical measures	100013	Eye measures	100014	UK Biobank Assessment Centre > Physical measures > Eye measures > Autorefraction
20003#1195	CAT-MUL	271125/717(271842)	0.0336283290628656	-0.0396825633014891	0.106916212383433	0.368546460522766	LOGISTIC-BINARY	Treatment/medication code: vitamin c product		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
2405	INTEGER	123479	-0.00535429047601163	-0.0170263940742898	0.00631781312226656	0.368623419008471	ORDERED-LOGISTIC	Number of children fathered		100000	UK Biobank Assessment Centre	100025	Touchscreen	100068	Sex-specific factors	100070	UK Biobank Assessment Centre > Touchscreen > Sex-specific factors > Male-specific factors
20003#1140868784	CAT-MUL	271824/18(271842)	0.211969221691981	-0.250917500132115	0.673905259996138	0.368966953699639	LOGISTIC-BINARY	Treatment/medication code: disodium pamidronate		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
40011#8700	CAT-MUL	271866/13(271879)	-0.250037468400377	-0.79615229350691	0.295156162548902	0.369128437530368	LOGISTIC-BINARY	Histology of cancer tumour: Pheochromocytoma, malignant		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
102360	CAT-SIN	108672	-0.00581036341266718	-0.0184784670479834	0.00685774022264902	0.369172063376287	ORDERED-LOGISTIC	Sweet biscuits intake		100089	Online follow-up	100090	Diet by 24-hour recall	100109	Soup/snacks/pastries yesterday	100109	Online follow-up > Diet by 24-hour recall > Soup/snacks/pastries yesterday
22601#35633247	CAT-MUL	55359/60(55419)	0.115977884025213	-0.137000126625578	0.369285579528629	0.369172885540525	LOGISTIC-BINARY	Job coding: vocational or industrial trainer/instructor		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20089#461	CAT-MUL	105067/3605(108672)	0.0152686860408742	-0.0180727112586038	0.0486096072047567	0.369403237151519	LOGISTIC-BINARY	Type of meals eaten: Takeaway meals		100089	Online follow-up	100090	Diet by 24-hour recall	100105	Meal type yesterday	100105	Online follow-up > Diet by 24-hour recall > Meal type yesterday
90116	CONTINUOUS	48837	0.00398981529579652	-0.004723726765274	0.012703357356867	0.369475932490457	LINEAR	Fraction acceleration <= 45 milli-gravities		100088	Additional exposures	1008	Physical activity measurement	1010	Acceleration intensity distribution	1010	Additional exposures > Physical activity measurement > Acceleration intensity distribution
5200	INTEGER	65418	0.0432357209301391	-0.0511857569143979	0.137657198774676	0.369628094264281	ORDERED-LOGISTIC	Final number of letters displayed (right)		100000	UK Biobank Assessment Centre	100006	Physical measures	100013	Eye measures	100017	UK Biobank Assessment Centre > Physical measures > Eye measures > Visual acuity
20003#1141173030	CAT-MUL	271816/26(271842)	-0.176526714847148	-0.562733104384331	0.208993055499267	0.369908985408497	LOGISTIC-BINARY	Treatment/medication code: capecitabine		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
90040	CONTINUOUS	48837	-0.00402755029003991	-0.0128315118460061	0.0047764112659263	0.369911518929069	LINEAR	Average acceleration 13:00 - 13:59		100088	Additional exposures	1008	Physical activity measurement	1009	Acceleration averages	1009	Additional exposures > Physical activity measurement > Acceleration averages
22601#11513250	CAT-MUL	54587/832(55419)	0.0314001340330932	-0.0372666157305722	0.100058960354976	0.370072805212917	LOGISTIC-BINARY	Job coding: bank manager, bank section manager, building society manager, post/sub-post office manager		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#1151	CAT-MUL	54587/832(55419)	0.0314001340330932	-0.0372666157305722	0.100058960354976	0.370072805212917	LOGISTIC-BINARY	Job code - historical: Financial institution managers		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
132478	DATE	271856/23(271879)	0.18653420446723	-0.221905668747569	0.594066687341409	0.370077943187829	LOGISTIC-BINARY	Date Q26 first reported (congenital malformations of great veins)		2417	Health-related outcomes		First occurrences		First occurrences	2417	Health-related outcomes > First occurrences > Congenital disruptions and chromosomal abnormalities
40006#C820	CAT-MUL	271832/47(271879)	-0.130915950694729	-0.417563949530015	0.155284257789798	0.370310955654288	LOGISTIC-BINARY	Type of cancer: ICD10: C82.0 Small cleaved cell, follicular		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
40011#9695	CAT-MUL	271832/47(271879)	-0.130915950694729	-0.417563949530015	0.155284257789798	0.370310955654288	LOGISTIC-BINARY	Histology of cancer tumour: Follicular lymphoma, grade 1		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
22601#81342717	CAT-MUL	55406/13(55419)	-0.247529817302956	-0.788955573299048	0.294768041283288	0.370506603012114	LOGISTIC-BINARY	Job coding: weigher, grader, sorter, picker; weighbridge clerk/controller		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20003#1140888648	CAT-MUL	270425/1417(271842)	0.0239184289871016	-0.0284533924193935	0.0762766002529405	0.37065495802227	LOGISTIC-BINARY	Treatment/medication code: pravastatin		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20096#2	CAT-MUL	91410/17262(108672)	-0.00745988311256199	-0.0237976926448603	0.0088771066529203	0.370810725446218	LOGISTIC-BINARY	Size of red wine glass drunk: medium (175ml)		100089	Online follow-up	100090	Diet by 24-hour recall	100100	Alcoholic beverages yesterday	100100	Online follow-up > Diet by 24-hour recall > Alcoholic beverages yesterday
131832	DATE	271663/216(271879)	-0.0609813634172772	-0.194598277829698	0.0725392968164479	0.370871442858702	LOGISTIC-BINARY	"Date L95 first reported (vasculitis limited to skin, not elsewhere classified)"		2412	Health-related outcomes		First occurrences		First occurrences	2412	Health-related outcomes > First occurrences > Skin and subcutaneous tissue disorders
20462	CAT-SIN	3507	-0.0274405821711667	-0.0875594627330579	0.0326782983907244	0.371008762814947	ORDERED-LOGISTIC	Distress caused by unusual or psychotic experiences		100089	Online follow-up	136	Mental health	144	Unusual and psychotic experiences	144	Online follow-up > Mental health > Unusual and psychotic experiences
22601#35142624	CAT-MUL	55401/18(55419)	0.212074556636425	-0.254280313814255	0.675378386119566	0.371026210902853	LOGISTIC-BINARY	Job coding: train driver		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#3514	CAT-MUL	55401/18(55419)	0.212074556636425	-0.254280313814255	0.675378386119566	0.371026210902853	LOGISTIC-BINARY	Job code - historical: Train drivers		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
100018	CONTINUOUS	107107	-0.00272663168967135	-0.00870129494396559	0.00324803156462289	0.371072191591806	LINEAR	Retinol		100089	Online follow-up	100090	Diet by 24-hour recall	100098	Estimated nutrients yesterday	100098	Online follow-up > Diet by 24-hour recall > Estimated nutrients yesterday
20152	CAT-SIN	44969/158857(203826)	0.0049676553241222	-0.00592408206828465	0.0158598835169427	0.371334760481463	LOGISTIC-BINARY	Reproduciblity of spirometry measurement using ERS/ATS criteria		100000	UK Biobank Assessment Centre	100006	Physical measures	100020	Spirometry	100020	UK Biobank Assessment Centre > Physical measures > Spirometry
22601#81392843	CAT-MUL	55409/10(55419)	0.283789308624546	-0.337954363042685	0.90768820395413	0.371375372604984	LOGISTIC-BINARY	Job coding: other assembler, routine operative		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20427	CAT-SIN	4002/18393(22395)	-0.0157031769998526	-0.0501383018284613	0.0187285660526855	0.371390615314604	LOGISTIC-BINARY	Frequent trouble falling or staying asleep during worst period of anxiety		100089	Online follow-up	136	Mental health	140	Anxiety	140	Online follow-up > Mental health > Anxiety
131566	DATE	270301/1578(271879)	0.0225726670850952	-0.0269403371242357	0.0720740257007974	0.371510205785322	LOGISTIC-BINARY	Date K07 first reported (dentofacial anomalies [including malocclusion])		2411	Health-related outcomes		First occurrences		First occurrences	2411	Health-related outcomes > First occurrences > Digestive system disorders
40006#C436	CAT-MUL	271115/764(271879)	-0.0323880679374345	-0.103459245621054	0.0386557397198382	0.371664979001475	LOGISTIC-BINARY	Type of cancer: ICD10: C43.6 Malignant melanoma of upper limb, including shoulder		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
40011#8330	CAT-MUL	271791/88(271879)	0.0951551277914381	-0.113705630839257	0.303898020754573	0.371734629701627	LOGISTIC-BINARY	Histology of cancer tumour: Follicular adenocarcinoma		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
20003#1140868538	CAT-MUL	271786/56(271842)	-0.119712822340776	-0.382679155585463	0.142723998559436	0.371741225454422	LOGISTIC-BINARY	Treatment/medication code: sustanon 100 oily injection		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41229#5KF	CAT-MUL	269133/2746(271879)	0.0172099037454355	-0.0205693594014845	0.0549846634974864	0.371907963752999	LOGISTIC-BINARY	PCT responsible for patient data: GATESHEAD PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
22601#92233412	CAT-MUL	55324/95(55419)	-0.0917400181239745	-0.293097334660014	0.109738115018254	0.371977268500657	LOGISTIC-BINARY	Job coding: dinner lady		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
