varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
20003#1140882160	CAT-MUL	271822/20(271842)	-0.161844016378062	-0.602350558223483	0.278480275369542	0.471346689648532	LOGISTIC-BINARY	Treatment/medication code: rynacrom 2% nasal drops		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1140882630	CAT-MUL	271819/23(271842)	-0.150408636290106	-0.559877292443532	0.258907213041698	0.471428074134	LOGISTIC-BINARY	Treatment/medication code: diprosone cream		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1140866352	CAT-MUL	271822/20(271842)	-0.160838537165896	-0.599908400504686	0.276072620262397	0.471522337742045	LOGISTIC-BINARY	Treatment/medication code: navispare tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
130310	DATE	271465/414(271879)	0.0354159538010497	-0.0610211260012097	0.131835520421624	0.471592101614755	LOGISTIC-BINARY	Date B80 first reported (enterobiasis)		2401	Health-related outcomes		First occurrences		First occurrences	2401	Health-related outcomes > First occurrences > Certain infectious and parasitic diseases
22601#91292584	CAT-MUL	55394/25(55419)	0.145714877059886	-0.250531311265954	0.54306447151397	0.4716624439373	LOGISTIC-BINARY	Job coding: drainage worker, ditch digger		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
131064	DATE	269741/2138(271879)	-0.0156288717838773	-0.0581952213023338	0.02693535287309	0.471705269963123	LOGISTIC-BINARY	Date G51 first reported (facial nerve disorders)		2406	Health-related outcomes		First occurrences		First occurrences	2406	Health-related outcomes > First occurrences > Nervous system disorders
20003#1141177686	CAT-MUL	271807/35(271842)	0.121559754599739	-0.209681625105839	0.452564190140612	0.471821685761143	LOGISTIC-BINARY	Treatment/medication code: fersamal tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
22601#92423456	CAT-MUL	55405/14(55419)	0.193397912017716	-0.333796546057548	0.721057596276332	0.471854088416244	LOGISTIC-BINARY	Job coding: traffic warden, wheel clamper		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
100590	CAT-SIN	108672	-0.00476784255889158	-0.0177628635666131	0.00822717844882994	0.472044385603987	ORDERED-LOGISTIC	Red wine intake		100089	Online follow-up	100090	Diet by 24-hour recall	100100	Alcoholic beverages yesterday	100100	Online follow-up > Diet by 24-hour recall > Alcoholic beverages yesterday
5463	CAT-SIN	14397/7209(21606)	0.0103536323112018	-0.0178765469515438	0.0385879519551353	0.472257153691872	LOGISTIC-BINARY	Leg pain in calf/calves		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100038	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Claudication and peripheral artery disease
20003#1140868580	CAT-MUL	271672/170(271842)	0.0550410332119394	-0.0952206178231897	0.205256882120238	0.472722478839577	LOGISTIC-BINARY	Treatment/medication code: norethisterone		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
100290	CAT-SIN	108672	-0.0075769022583471	-0.0282474537822993	0.0130936492656051	0.472807185732421	ORDERED-LOGISTIC	Cappuccino intake		100089	Online follow-up	100090	Diet by 24-hour recall	100104	Hot/cold beverages yesterday	100104	Online follow-up > Diet by 24-hour recall > Hot/cold beverages yesterday
20003#1140882724	CAT-MUL	271824/18(271842)	-0.169124994098242	-0.631071381229382	0.292624772219711	0.472903234773291	LOGISTIC-BINARY	Treatment/medication code: sofradex eye/ear drops		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1141177762	CAT-MUL	271819/23(271842)	0.149740938170763	-0.259725246355434	0.559147986533451	0.473456760304418	LOGISTIC-BINARY	Treatment/medication code: risperdal 0.5mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1140909788	CAT-MUL	271617/225(271842)	0.0477613859297332	-0.0828747626413356	0.178401717809772	0.473639708870775	LOGISTIC-BINARY	Treatment/medication code: sodium cromoglicate		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41245#1870	CAT-MUL	270555/46(270601)	-0.105676926410574	-0.394782950593834	0.183337311991313	0.473641131208279	LOGISTIC-BINARY	Main speciality of consultant (recoded)		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
20003#2018961142	CAT-MUL	271832/10(271842)	0.226423185614156	-0.392508631193568	0.846045801374665	0.473730282624251	LOGISTIC-BINARY	Treatment/medication code: sodium chloride		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
40006#C712	CAT-MUL	271711/168(271879)	-0.0554037612520323	-0.206986622088214	0.0961836261765639	0.473745939878733	LOGISTIC-BINARY	Type of cancer: ICD10: C71.2 Temporal lobe		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
20003#1140881414	CAT-MUL	271794/48(271842)	-0.103335245887797	-0.386400490387533	0.179577474313713	0.474139931441096	LOGISTIC-BINARY	Treatment/medication code: gastrocote liquid		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20544#16	CAT-MUL	73048/416(73464)	-0.0352689786728408	-0.131914261415679	0.0612982204573634	0.474255045562066	LOGISTIC-BINARY	Mental health problems ever diagnosed by a professional: Anorexia nervosa		100089	Online follow-up	136	Mental health	137	Mental distress	137	Online follow-up > Mental health > Mental distress
20003#1140866420	CAT-MUL	271813/29(271842)	0.132691631431689	-0.230632432803964	0.496475194166022	0.474346665627624	LOGISTIC-BINARY	Treatment/medication code: moduretic tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
22601#11232861	CAT-MUL	55257/162(55419)	-0.056656862749381	-0.211881741563616	0.0985892356486748	0.474378001540788	LOGISTIC-BINARY	Job coding: manager in mining, energy production or water supply		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22601#54992962	CAT-MUL	55409/10(55419)	0.227794016109995	-0.396379437207351	0.853012311487736	0.474463771383337	LOGISTIC-BINARY	Job coding: prosthetic limb maker or adapter		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41229#5QH	CAT-MUL	271053/826(271879)	-0.0249333388991729	-0.0933357784913186	0.0434602579313488	0.474933202366395	LOGISTIC-BINARY	PCT responsible for patient data: GLOUCESTERSHIRE PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
40006#C161	CAT-MUL	271863/16(271879)	0.178827498971044	-0.311212110445178	0.669839806508848	0.474935628964621	LOGISTIC-BINARY	Type of cancer: ICD10: C16.1 Fundus of stomach		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
102840	CAT-SIN	108672	0.00914281587543644	-0.015957216633445	0.0342428483843179	0.475273002911903	ORDERED-LOGISTIC	Blue cheese intake		100089	Online follow-up	100090	Diet by 24-hour recall	100107	Milk/eggs/cheese yesterday	100107	Online follow-up > Diet by 24-hour recall > Milk/eggs/cheese yesterday
131430	DATE	263441/8438(271879)	-0.00792301801508724	-0.0296911493311691	0.0138440385802396	0.475590567378766	LOGISTIC-BINARY	Date J03 first reported (acute tonsillitis)		2410	Health-related outcomes		First occurrences		First occurrences	2410	Health-related outcomes > First occurrences > Respiratory system disorders
20108#4	CAT-MUL	106917/1755(108672)	-0.0171764667080954	-0.0643670314461661	0.0300135337939199	0.475597719401722	LOGISTIC-BINARY	Ingredients in canned soup: Pulses		100089	Online follow-up	100090	Diet by 24-hour recall	100109	Soup/snacks/pastries yesterday	100109	Online follow-up > Diet by 24-hour recall > Soup/snacks/pastries yesterday
20091#3	CAT-MUL	76401/32271(108672)	-0.00474578673896339	-0.017784520402885	0.00829263197098559	0.47560121068284	LOGISTIC-BINARY	Type of sliced bread eaten: wholemeal		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
131744	DATE	271799/80(271879)	-0.0798630161679513	-0.299323651008756	0.139509999124227	0.475602751215486	LOGISTIC-BINARY	Date L41 first reported (parapsoriasis)		2412	Health-related outcomes		First occurrences		First occurrences	2412	Health-related outcomes > First occurrences > Skin and subcutaneous tissue disorders
132566	DATE	271750/129(271879)	-0.0627616978784869	-0.235305410551304	0.109755006772148	0.475811961178939	LOGISTIC-BINARY	Date Q78 first reported (other osteochondrodysplasias)		2417	Health-related outcomes		First occurrences		First occurrences	2417	Health-related outcomes > First occurrences > Congenital disruptions and chromosomal abnormalities
41229#5M1	CAT-MUL	269037/2842(271879)	0.0134578760271591	-0.0235496397749911	0.0504634354733575	0.475966315237494	LOGISTIC-BINARY	PCT responsible for patient data: SOUTH BIRMINGHAM PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
4270	CAT-SIN	93327	0.00423175949263209	-0.0074113870544215	0.0158749060396857	0.476228602604755	ORDERED-LOGISTIC	Volume level set by participant (left)		100000	UK Biobank Assessment Centre	100006	Physical measures	100049	Hearing test	100049	UK Biobank Assessment Centre > Physical measures > Hearing test
5206	CONTINUOUS	65389	0.00525146141687369	-0.00920511516488327	0.0197080379986307	0.476473325498738	ORDERED-LOGISTIC	"logMAR, initial (left)"		100000	UK Biobank Assessment Centre	100006	Physical measures	100013	Eye measures	100017	UK Biobank Assessment Centre > Physical measures > Eye measures > Visual acuity
130204	DATE	271854/25(271879)	0.143130937423014	-0.251189223876023	0.536805559321643	0.476477162370269	LOGISTIC-BINARY	Date B20 first reported (human immunodeficiency virus [hiv] disease resulting in infectious and parasitic diseases)		2401	Health-related outcomes		First occurrences		First occurrences	2401	Health-related outcomes > First occurrences > Certain infectious and parasitic diseases
131836	DATE	243413/28466(271879)	-0.00447708193479674	-0.0168053468140622	0.00785090025936875	0.476598899704872	LOGISTIC-BINARY	"Date L98 first reported (other disorders of skin and subcutaneous tissue, not elsewhere classified)"		2412	Health-related outcomes		First occurrences		First occurrences	2412	Health-related outcomes > First occurrences > Skin and subcutaneous tissue disorders
20003#1141153032	CAT-MUL	271718/124(271842)	0.0639709696518968	-0.112201312022115	0.240147780566815	0.476658451525567	LOGISTIC-BINARY	Treatment/medication code: zanidip 10mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
6154#5	CAT-MUL	251751/17317(269068)	0.00561841691386236	-0.00986192446258756	0.0210987140217064	0.476866764752145	LOGISTIC-BINARY	"Medication for pain relief, constipation, heartburn": Omeprazole (e.g. Zanprol)		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100045	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Medication
131196	DATE	271553/326(271879)	0.0394116579269528	-0.0692084212089753	0.148014474193315	0.476916388865372	LOGISTIC-BINARY	Date H46 first reported (optic neuritis)		2407	Health-related outcomes		First occurrences		First occurrences	2407	Health-related outcomes > First occurrences > Eye and adnexa disorders
20003#1140870856	CAT-MUL	271227/615(271842)	-0.0286703807921353	-0.107703011946753	0.0503516140597419	0.477045372788206	LOGISTIC-BINARY	Treatment/medication code: calcichew 1.25g chewable tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
40011#8340	CAT-MUL	271804/75(271879)	0.0819464886155018	-0.144076136207222	0.307972783458696	0.477297786768551	LOGISTIC-BINARY	Histology of cancer tumour: Papillary carcinoma, follicular variant		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
41219#4	CAT-MUL	2210/31(2241)	0.129737330468585	-0.226954852340351	0.489550050501955	0.477399706730487	LOGISTIC-BINARY	Anaesthetics administered during delivery: General anaesthetic and epidural or caudal anaesthetic		100091	Health-related outcomes	2000	Hospital inpatient	2003	Summary Maternity	2003	Health-related outcomes > Hospital inpatient > Summary Maternity
20003#1140880208	CAT-MUL	271830/12(271842)	0.205398008831239	-0.361655751292985	0.772094097082935	0.477649742867153	LOGISTIC-BINARY	Treatment/medication code: azelaic acid		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#2038459704	CAT-MUL	271368/474(271842)	-0.0326476845197475	-0.122784930111237	0.0574837491266001	0.477749895870405	LOGISTIC-BINARY	Treatment/medication code: carbamazepine		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
40011#8830	CAT-MUL	271778/101(271879)	-0.0708379310006521	-0.266567439836231	0.124828673728565	0.478025004521437	LOGISTIC-BINARY	Histology of cancer tumour: Fibrous histiocytoma, malignant		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
22617#5231	CAT-MUL	54952/467(55419)	-0.0333737982502476	-0.125579774593841	0.0588274260416282	0.478042913878597	LOGISTIC-BINARY	Job code - historical: Motor mechanics, auto engineers		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20087#165	CAT-MUL	108092/580(108672)	-0.0295558737401406	-0.111219978325685	0.0521090082902335	0.478103421693568	LOGISTIC-BINARY	Types of spread used on bread/crackers: Very low fat olive spread on bread/crackers		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
130050	DATE	271787/92(271879)	0.0739883983264908	-0.130466836809495	0.278421814895664	0.478126219734623	LOGISTIC-BINARY	Date A31 first reported (infection due to other mycobacteria)		2401	Health-related outcomes		First occurrences		First occurrences	2401	Health-related outcomes > First occurrences > Certain infectious and parasitic diseases
131082	DATE	271541/338(271879)	0.0386426269779243	-0.0681542386564617	0.145432676529541	0.4781973992256	LOGISTIC-BINARY	Date G60 first reported (hereditary and idiopathic neuropathy)		2406	Health-related outcomes		First occurrences		First occurrences	2406	Health-related outcomes > First occurrences > Nervous system disorders
20200	INTEGER	96683	0.00418500361770726	-0.00738538246672937	0.0157553897021439	0.478364742175535	ORDERED-LOGISTIC	Values wanted		100089	Online follow-up	116	Cognitive function online	122	Symbol digit substitution	122	Online follow-up > Cognitive function online > Symbol digit substitution
22601#52162926	CAT-MUL	55344/75(55419)	0.0825864015779801	-0.145751750392814	0.311091900542162	0.478534760835453	LOGISTIC-BINARY	Job coding: pipe fitter		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20003#1141168944	CAT-MUL	271760/82(271842)	-0.0785817812638955	-0.296150748049836	0.138900532141355	0.478899176199365	LOGISTIC-BINARY	Treatment/medication code: viagra 25mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
131754	DATE	265817/6062(271879)	0.0091982640983285	-0.0162724088046358	0.0346684092674325	0.479060165979525	LOGISTIC-BINARY	Date L50 first reported (urticaria)		2412	Health-related outcomes		First occurrences		First occurrences	2412	Health-related outcomes > First occurrences > Skin and subcutaneous tissue disorders
40011#9532	CAT-MUL	271857/22(271879)	0.15076215368417	-0.266717755633772	0.568677528352505	0.479362795195243	LOGISTIC-BINARY	Histology of cancer tumour: Fibrous meningioma		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
22174	CAT-SIN	270/273(543)	0.0633082282980895	-0.112266764234903	0.239195677488188	0.479413653288244	LOGISTIC-BINARY	Recent medication for bronchiectasis		100089	Online follow-up	123	Work environment	132	Medical information	132	Online follow-up > Work environment > Medical information
40006#C621	CAT-MUL	271801/78(271879)	-0.0803182373787194	-0.302922138796766	0.142335460502326	0.479492727512577	LOGISTIC-BINARY	Type of cancer: ICD10: C62.1 Descended testis		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
41249#1001	CAT-MUL	79320/192436(271756)	0.00303854087490777	-0.00538615660809983	0.0114633508265753	0.479628944475192	LOGISTIC-BINARY	Methods of admission to hospital (recoded): Elective admission: Waiting List		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
20003#1141192298	CAT-MUL	271831/11(271842)	0.213629871319699	-0.378568004463057	0.807300338799592	0.479905230928101	LOGISTIC-BINARY	Treatment/medication code: olopatadine		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1140868120	CAT-MUL	271788/54(271842)	-0.0960425651655701	-0.362849452877305	0.170656865372398	0.480354047724403	LOGISTIC-BINARY	Treatment/medication code: trifluoperazine		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20094#3	CAT-MUL	102395/6277(108672)	0.00917916427406254	-0.016315307947237	0.0346748388944941	0.480388116000857	LOGISTIC-BINARY	Type of bread roll eaten: wholemeal		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
20003#1141168108	CAT-MUL	271727/115(271842)	0.0659218478047739	-0.117249155028004	0.249117388254369	0.480570496788839	LOGISTIC-BINARY	Treatment/medication code: isotard 25xl m/r tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
102850	CAT-SIN	108672	0.0114341756116071	-0.0203588597063602	0.0432272109295744	0.480788559702816	ORDERED-LOGISTIC	Low fat cheese spread intake		100089	Online follow-up	100090	Diet by 24-hour recall	100107	Milk/eggs/cheese yesterday	100107	Online follow-up > Diet by 24-hour recall > Milk/eggs/cheese yesterday
20084#481	CAT-MUL	106984/1688(108672)	0.0172970884353605	-0.0307959718076462	0.0653934355076807	0.480871181662201	LOGISTIC-BINARY	Vitamin and/or mineral supplement use: Folic acid		100089	Online follow-up	100090	Diet by 24-hour recall	100112	Vitamin/mineral supplements yesterday	100112	Online follow-up > Diet by 24-hour recall > Vitamin/mineral supplements yesterday
20003#1140875868	CAT-MUL	271827/15(271842)	-0.182273657862729	-0.68951067496732	0.324537369224384	0.481026754132926	LOGISTIC-BINARY	Treatment/medication code: acetazolamide		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1140865840	CAT-MUL	271807/35(271842)	-0.119141318989867	-0.450802178596207	0.212202113969664	0.481148269354243	LOGISTIC-BINARY	Treatment/medication code: predfoam 20mg enema		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
40006#C445	CAT-MUL	269655/2224(271879)	0.0150032275831002	-0.0267847447453612	0.0567904752608963	0.481619809425032	LOGISTIC-BINARY	Type of cancer: ICD10: C44.5 Skin of trunk		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
20003#1141180580	CAT-MUL	271830/12(271842)	0.202555372973796	-0.362701772849033	0.767200572963548	0.482176481376729	LOGISTIC-BINARY	Treatment/medication code: progynova ts 50 50micrograms patch		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41245#1150	CAT-MUL	270566/25(270591)	-0.140726022805114	-0.533018341418576	0.25195427730202	0.482193699608648	LOGISTIC-BINARY	Main speciality of consultant (recoded): Clinical neuro-physiology		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
131246	DATE	271306/573(271879)	0.0293962857437609	-0.0526131041206252	0.111399912684139	0.482319222897212	LOGISTIC-BINARY	Date H74 first reported (other disorders of middle ear and mastoid)		2408	Health-related outcomes		First occurrences		First occurrences	2408	Health-related outcomes > First occurrences > Ear and mastoid process disorders
41248#8001	CAT-MUL	257850/44(257894)	0.106526688695357	-0.190631125641777	0.403737888514287	0.482362083716554	LOGISTIC-BINARY	Destinations on discharge from hospital (recoded): Other hospital: NHS partnership hospital		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
131604	DATE	268779/3100(271879)	-0.0126867538939186	-0.048122240049004	0.0227466986790935	0.482840895492667	LOGISTIC-BINARY	Date K35 first reported (acute appendicitis)		2411	Health-related outcomes		First occurrences		First occurrences	2411	Health-related outcomes > First occurrences > Digestive system disorders
130978	DATE	271805/74(271879)	0.0818804343116248	-0.147073268548737	0.310782854058491	0.483290253551418	LOGISTIC-BINARY	Date F91 first reported (conduct disorders)		2405	Health-related outcomes		First occurrences		First occurrences	2405	Health-related outcomes > First occurrences > Mental and behavioural disorders
20003#1140861954	CAT-MUL	271462/380(271842)	0.0360255314334646	-0.0647636011557674	0.136797079888352	0.483538530621138	LOGISTIC-BINARY	Treatment/medication code: fenofibrate		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41229#5A4	CAT-MUL	271869/10(271879)	-0.221826902054859	-0.84326612795291	0.398695596787472	0.483550257856417	LOGISTIC-BINARY	PCT responsible for patient data: HAVERING PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
20003#1140888184	CAT-MUL	271800/42(271842)	0.108045349092201	-0.194351593354502	0.410357108221243	0.483688269337938	LOGISTIC-BINARY	Treatment/medication code: mometasone furoate 0.1% lotion		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1140917428	CAT-MUL	271743/99(271842)	0.0704386934180567	-0.126884599948736	0.267719337651433	0.484079956415827	LOGISTIC-BINARY	Treatment/medication code: angitil sr 90 m/r capsule		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
40011#8832	CAT-MUL	271850/29(271879)	-0.129826836644165	-0.493873541578445	0.234098780098097	0.484462557586408	LOGISTIC-BINARY	Histology of cancer tumour: Dermatofibrosarcoma, NOS		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
22601#81412565	CAT-MUL	55399/20(55419)	-0.157554536487601	-0.599270024680107	0.284199229902153	0.484577674045829	LOGISTIC-BINARY	Job coding: scaffolder, rigger		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
130654	DATE	271863/16(271879)	0.175122669357282	-0.316067561107013	0.666737565390514	0.484919375232143	LOGISTIC-BINARY	Date D67 first reported (hereditary factor ix deficiency)		2403	Health-related outcomes		First occurrences		First occurrences	2403	Health-related outcomes > First occurrences > Blood, blood-forming organs and certain immune disorders
20001#1060	CAT-MUL	271450/392(271842)	0.0353146896216229	-0.0638222839562757	0.134443709804743	0.485044667939642	LOGISTIC-BINARY	"Cancer code, self-reported": non-melanoma skin cancer		100000	UK Biobank Assessment Centre	100071	Verbal interview	100074	Medical conditions	100074	UK Biobank Assessment Centre > Verbal interview > Medical conditions
20003#1141178052	CAT-MUL	271737/105(271842)	0.0681221665289199	-0.12317575030701	0.25936162420579	0.485132158284499	LOGISTIC-BINARY	Treatment/medication code: zapain caplet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
132514	DATE	271830/49(271879)	0.0997795328981669	-0.180577893252751	0.379971447117185	0.485278217283905	LOGISTIC-BINARY	Date Q45 first reported (other congenital malformations of digestive system)		2417	Health-related outcomes		First occurrences		First occurrences	2417	Health-related outcomes > First occurrences > Congenital disruptions and chromosomal abnormalities
20003#1140862026	CAT-MUL	271791/51(271842)	0.0978360462987877	-0.177029346570012	0.372576807986282	0.485301370685521	LOGISTIC-BINARY	Treatment/medication code: ciprofibrate		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1140917394	CAT-MUL	271774/68(271842)	0.0846052367398867	-0.153081671396046	0.322206662848828	0.485303738295852	LOGISTIC-BINARY	Treatment/medication code: diclomax sr 75mg m/r capsule		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
131900	DATE	267290/4589(271879)	-0.0104139398937381	-0.0396802507660841	0.0188509497741966	0.485511895417182	LOGISTIC-BINARY	Date M35 first reported (other systemic involvement of connective tissue)		2413	Health-related outcomes		First occurrences		First occurrences	2413	Health-related outcomes > First occurrences > Musculoskeletal system and connective tissue disorders
20003#1140926430	CAT-MUL	271736/106(271842)	-0.0675610510575515	-0.257504757986251	0.122374340711827	0.485707054478586	LOGISTIC-BINARY	Treatment/medication code: climesse tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
101430	CAT-SIN	108672	0.00545334685320099	-0.00987606290073714	0.0207827566071391	0.485771870536326	ORDERED-LOGISTIC	Number of bread rolls with  butter/margarine		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
20003#1140867690	CAT-MUL	271820/22(271842)	0.148561167908443	-0.269315370234682	0.566428517050515	0.485837064831792	LOGISTIC-BINARY	Treatment/medication code: anafranil 10mg capsule		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
22601#81152753	CAT-MUL	55396/23(55419)	-0.145629207295741	-0.555180798291617	0.264128957386266	0.486042369948788	LOGISTIC-BINARY	Job coding: machine operator, rubber moulder, foreman		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#8115	CAT-MUL	55396/23(55419)	-0.145629207295741	-0.555180798291617	0.264128957386266	0.486042369948788	LOGISTIC-BINARY	Job code - historical: Rubber process operatives		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22601#81312794	CAT-MUL	55232/187(55419)	0.0511389098834737	-0.0927468758282355	0.195054121654721	0.486085955739599	LOGISTIC-BINARY	Job coding: assembler, machine operator, foreman		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
132252	DATE	271637/242(271879)	-0.0452515545849878	-0.172634632915463	0.0820484586949381	0.486107645403183	LOGISTIC-BINARY	Date O64 first reported (obstructed labour due to malposition and malpresentation of foetus)		2415	Health-related outcomes		First occurrences		First occurrences	2415	Health-related outcomes > First occurrences > Pregnancy, childbirth and the puerperium
