varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
22601#81492537	CAT-MUL	55406/13(55419)	-0.266171573299346	-0.813484035371692	0.279987833045695	0.339984809385953	LOGISTIC-BINARY	Job coding: demolisher		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
41232#20	CAT-MUL	269511/2368(271879)	0.0196866133582941	-0.0207838343027581	0.0601563966071098	0.340374918638764	LOGISTIC-BINARY	Administrative and legal statuses: Private patient: not formally detained		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
20003#1140860790	CAT-MUL	271761/79(271840)	0.107300756017799	-0.1133604311274	0.327939701789867	0.340495732229264	LOGISTIC-BINARY	Treatment/medication code: enalapril maleate+hydrochlorothiazide 20mg/12.5mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20001#1037	CAT-MUL	271814/26(271840)	-0.186458075320827	-0.570009960375388	0.196788742277542	0.340501478394701	LOGISTIC-BINARY	"Cancer code, self-reported": female genital tract cancer		100000	UK Biobank Assessment Centre	100071	Verbal interview	100074	Medical conditions	100074	UK Biobank Assessment Centre > Verbal interview > Medical conditions
22601#21313058	CAT-MUL	54439/980(55419)	-0.0310103230150087	-0.0948415018978574	0.0328149854343297	0.340951730425191	LOGISTIC-BINARY	Job coding: it strategy or planning professional, computer consultant, software consultant		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#2131	CAT-MUL	54439/980(55419)	-0.0310103230150087	-0.0948415018978574	0.0328149854343297	0.340951730425191	LOGISTIC-BINARY	Job code - historical: IT strategy and planning professionals		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22601#31153052	CAT-MUL	55343/76(55419)	-0.109757741992874	-0.335948382908414	0.116319338751073	0.34141851500983	LOGISTIC-BINARY	Job coding: quality assurance technician or co-ordinator		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
40011#8041	CAT-MUL	271499/380(271879)	-0.0488742412234685	-0.149625629884494	0.0518688796376138	0.341694655108859	LOGISTIC-BINARY	Histology of cancer tumour: Small cell carcinoma, NOS		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
41249#2011	CAT-MUL	268218/3128(271346)	-0.0176114142245832	-0.053922070544372	0.0186993917031585	0.341779149222612	LOGISTIC-BINARY	Methods of admission to hospital (recoded): Emergency admission: Other injury		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
20003#1140866450	CAT-MUL	271802/38(271840)	0.154449398320989	-0.164040848993491	0.472940459314181	0.341841150482031	LOGISTIC-BINARY	Treatment/medication code: bendrofluazide+potassium 2.5mg/7.7mmol m/r tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
1598	INTEGER	191050	0.00439095773772122	-0.00467029397714787	0.0134522094525903	0.342184373699315	ORDERED-LOGISTIC	Average weekly spirits intake		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100051	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Alcohol
5157	CONTINUOUS	30180	-0.00542505086270041	-0.0166232144515448	0.00577311272614398	0.342343353969831	LINEAR	6mm asymmetry index (left)		100000	UK Biobank Assessment Centre	100006	Physical measures	100013	Eye measures	100014	UK Biobank Assessment Centre > Physical measures > Eye measures > Autorefraction
40006#D011	CAT-MUL	271855/24(271879)	0.193844329315209	-0.206316433566169	0.593931122496486	0.342381036568949	LOGISTIC-BINARY	Type of cancer: ICD10: D01.1 Rectosigmoid junction		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
131658	DATE	270380/1499(271879)	0.0246166052410192	-0.0262966713441091	0.0755294384255691	0.343275572598001	LOGISTIC-BINARY	Date K70 first reported (alcoholic liver disease)		2411	Health-related outcomes		First occurrences		First occurrences	2411	Health-related outcomes > First occurrences > Digestive system disorders
41246#2590	CAT-MUL	260096/39(260135)	0.151731439608272	-0.162370675431253	0.465480453973953	0.34346081273555	LOGISTIC-BINARY	Treatment speciality of consultant (recoded): Tropical medicine		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41246#2410	CAT-MUL	260060/70(260130)	-0.11346798508735	-0.348330266540864	0.121224209081959	0.343484013016431	LOGISTIC-BINARY	Treatment speciality of consultant (recoded): Poisons unit		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
20003#1140871374	CAT-MUL	271788/52(271840)	0.131218491049469	-0.140420884964494	0.402766466657064	0.343622518231191	LOGISTIC-BINARY	Treatment/medication code: brufen 200mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41251#5002	CAT-MUL	270077/186(270263)	-0.069511114893815	-0.213461524337988	0.0743751003146807	0.34381162830048	LOGISTIC-BINARY	Sources of admission to hospital (recoded): Transfer to other NHS provider: Obstetrics		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
41215#3	CAT-MUL	271744/135(271879)	-0.0818089949652656	-0.251246805059597	0.0876235523840689	0.343937997244106	LOGISTIC-BINARY	Detention categories: Formally detained under Part X, Mental Health Act 1983		100091	Health-related outcomes	2000	Hospital inpatient	2004	Summary Psychiatric	2004	Health-related outcomes > Hospital inpatient > Summary Psychiatric
40006#C810	CAT-MUL	271842/37(271879)	-0.155505550673178	-0.477706977739225	0.166649485431296	0.344129591059761	LOGISTIC-BINARY	Type of cancer: ICD10: C81.0 Lymphocytic predominance		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
41246#2586	CAT-MUL	260089/42(260131)	0.14548831190241	-0.155993763498932	0.44685896884305	0.344172135505291	LOGISTIC-BINARY	Treatment speciality of consultant (recoded)		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
5237	INTEGER	56269	0.00831497643349292	-0.00891833822472865	0.0255482910917145	0.34422294783891	ORDERED-LOGISTIC	3mm index of best keratometry results (right)		100000	UK Biobank Assessment Centre	100006	Physical measures	100013	Eye measures	100014	UK Biobank Assessment Centre > Physical measures > Eye measures > Autorefraction
132232	DATE	271726/153(271879)	-0.0772982571219094	-0.237572314689354	0.0828421653992136	0.344297745623559	LOGISTIC-BINARY	Date O43 first reported (placental disorders)		2415	Health-related outcomes		First occurrences		First occurrences	2415	Health-related outcomes > First occurrences > Pregnancy, childbirth and the puerperium
20003#1141175192	CAT-MUL	271828/12(271840)	-0.272442213035143	-0.837031494783413	0.29237344410245	0.344303985025325	LOGISTIC-BINARY	Treatment/medication code: sevelamer		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
101550	CAT-SIN	38014	0.0343329739064472	-0.0370014458914957	0.10566739370439	0.344724805694639	ORDERED-LOGISTIC	Number of other bread types with  butter/margarine		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
40011#9080	CAT-MUL	271788/91(271879)	0.0993892470096666	-0.107040117103689	0.305846491303336	0.345376136292828	LOGISTIC-BINARY	Histology of cancer tumour: Teratoma malignant, NOS		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
21060	CAT-SIN	81564	0.0062760905810324	-0.00676413475620095	0.0193163159182657	0.345507545691684	ORDERED-LOGISTIC	Degree bothered by feeling tired all the time in the last 3 months		100089	Online follow-up	153	Digestive health	153	Digestive health	153	Online follow-up > Digestive health
130682	DATE	271848/31(271879)	0.169579859768753	-0.182603601744136	0.522117615785518	0.345510278362628	LOGISTIC-BINARY	Date D83 first reported (common variable immunodeficiency)		2403	Health-related outcomes		First occurrences		First occurrences	2403	Health-related outcomes > First occurrences > Blood, blood-forming organs and certain immune disorders
41245#1090	CAT-MUL	270369/225(270594)	0.0628565867134714	-0.0677768499979611	0.193460442953339	0.345585204658811	LOGISTIC-BINARY	Main speciality of consultant (recoded): Chemical pathology		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
22601#23213026	CAT-MUL	54725/694(55419)	0.0361419599884426	-0.0390159483397164	0.111311688812167	0.345952353049863	LOGISTIC-BINARY	Job coding: scientific researcher, scientific officer, medical research associate, experimental officer		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#2321	CAT-MUL	54725/694(55419)	0.0361419599884426	-0.0390159483397164	0.111311688812167	0.345952353049863	LOGISTIC-BINARY	Job code - historical: Scientific researchers		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
24018	CONTINUOUS	268047	-0.00181823860970716	-0.00559983957918225	0.00196336235976794	0.345999897919103	LINEAR	Nitrogen dioxide air pollution; 2007		100088	Additional exposures	113	Local environment	114	Residential air pollution	114	Additional exposures > Local environment > Residential air pollution
22601#81382716	CAT-MUL	55404/15(55419)	-0.243627965429822	-0.750020432524495	0.263014310115965	0.346044307413071	LOGISTIC-BINARY	Job coding: routine laboratory tester		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20549#1	CAT-MUL	71759/1862(73621)	0.0221743705848395	-0.0239676230834349	0.0683100224706062	0.346204078878081	LOGISTIC-BINARY	Substances taken for anxiety: Unprescribed medication (more than once)		100089	Online follow-up	136	Mental health	140	Anxiety	140	Online follow-up > Mental health > Anxiety
20481	CAT-SIN	2896/296(3192)	0.0600426419563407	-0.0648691199082453	0.18516913538498	0.346360223657875	LOGISTIC-BINARY	Self-harmed in past year		100089	Online follow-up	136	Mental health	146	Self-harm behaviours	146	Online follow-up > Mental health > Self-harm behaviours
20003#1140865816	CAT-MUL	271772/68(271840)	-0.114381711332031	-0.352538842265248	0.12363889161432	0.346364877949683	LOGISTIC-BINARY	Treatment/medication code: anusol cream		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
22601#21242681	CAT-MUL	55405/14(55419)	-0.255259382418942	-0.786803129876668	0.27620711649266	0.34640539057775	LOGISTIC-BINARY	Job coding: electronics engineer		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20003#1140878170	CAT-MUL	271827/13(271840)	-0.261534467993572	-0.806157253881931	0.282910781911894	0.346455034387716	LOGISTIC-BINARY	Treatment/medication code: hypotonic artificial tears eye drops		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1140865170	CAT-MUL	271799/41(271840)	-0.14710489515014	-0.453627258664335	0.159073496528154	0.346623515729666	LOGISTIC-BINARY	Treatment/medication code: dried yeast 300mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
5912-3	CAT-SIN	380/699	-999	-999	-999	0.346888014480539	MULTINOMIAL-LOGISTIC	Which eye(s) affected by macular degeneration		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100041	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Eyesight
22617#3532	CAT-MUL	55001/418(55419)	-0.0463659349616863	-0.143018997191019	0.0502823060513938	0.347076116996915	LOGISTIC-BINARY	Job code - historical: Brokers		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
132100	DATE	270708/1171(271879)	0.0275589856369685	-0.0298929281609846	0.0850096581521341	0.347116476773507	LOGISTIC-BINARY	Date N62 first reported (hypertrophy of breast)		2414	Health-related outcomes		First occurrences		First occurrences	2414	Health-related outcomes > First occurrences > Genitourinary system disorders
132238	DATE	271473/406(271879)	-0.047177693179167	-0.145615114665838	0.0512071141664187	0.347402512043968	LOGISTIC-BINARY	"Date O46 first reported (antepartum haemorrhage, not elsewhere classified)"		2415	Health-related outcomes		First occurrences		First occurrences	2415	Health-related outcomes > First occurrences > Pregnancy, childbirth and the puerperium
100720	CAT-SIN	38011	0.0358830097750356	-0.0389860321091734	0.110752051659245	0.347494756678268	ORDERED-LOGISTIC	Fortified wine intake		100089	Online follow-up	100090	Diet by 24-hour recall	100100	Alcoholic beverages yesterday	100100	Online follow-up > Diet by 24-hour recall > Alcoholic beverages yesterday
21071	CAT-SIN	9045/1044(10089)	0.0307386175181415	-0.0334201999679897	0.0949228129974361	0.347765953060453	LOGISTIC-BINARY	Infectious illness diagnosis status when IBS symptoms first began		100089	Online follow-up	153	Digestive health	153	Digestive health	153	Online follow-up > Digestive health
5699-95	CAT-SIN	11992/15211	-999	-999	-999	0.347988342571865	MULTINOMIAL-LOGISTIC	FI10 : arithmetic sequence recognition		100000	UK Biobank Assessment Centre	100026	Cognitive function	100027	Fluid intelligence / reasoning	100027	UK Biobank Assessment Centre > Cognitive function > Fluid intelligence / reasoning
22601#34223151	CAT-MUL	55361/58(55419)	0.123161719895211	-0.134225017265951	0.380798431749471	0.348449475828559	LOGISTIC-BINARY	Job coding: fashion designer, clothing and footwear designer, hat designer		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
4260	INTEGER	28466	-0.00925001627715871	-0.0298147305440172	0.0113146979896998	0.348825685418846	ORDERED-LOGISTIC	Round of numeric memory test		100000	UK Biobank Assessment Centre	100026	Cognitive function	100029	Numeric memory	100029	UK Biobank Assessment Centre > Cognitive function > Numeric memory
20455	INTEGER	15130	0.00753994032388358	-0.00824653697803964	0.0233264176258068	0.349188607423197	LINEAR	Age when last took cannabis		100089	Online follow-up	136	Mental health	143	Cannabis use	143	Online follow-up > Mental health > Cannabis use
20449	CAT-SIN	6713/30877(37590)	0.0127898966122166	-0.0139954022966698	0.0395784660090475	0.349351837879713	LOGISTIC-BINARY	Feelings of tiredness during worst episode of depression		100089	Online follow-up	136	Mental health	138	Depression	138	Online follow-up > Mental health > Depression
40011#8521	CAT-MUL	271868/11(271879)	0.280209502632274	-0.306568602306098	0.867401742813109	0.349497375136399	LOGISTIC-BINARY	Histology of cancer tumour: Infiltrating ductular carcinoma		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
104350	CAT-SIN	38021	-0.0174210624766726	-0.0539560911326546	0.0191139661793094	0.349827562989033	ORDERED-LOGISTIC	Tinned tomato intake		100089	Online follow-up	100090	Diet by 24-hour recall	100103	Fruit/vegetables yesterday	100103	Online follow-up > Diet by 24-hour recall > Fruit/vegetables yesterday
22601#35433238	CAT-MUL	55032/387(55419)	0.0476544972392244	-0.0523557347863599	0.147672512580307	0.350349949501526	LOGISTIC-BINARY	Job coding: marketing research professional, marketing consultant, promotions or advertising consultant, fundraiser consultant, appeals organiser		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#3543	CAT-MUL	55032/387(55419)	0.0476544972392244	-0.0523557347863599	0.147672512580307	0.350349949501526	LOGISTIC-BINARY	Job code - historical: Marketing associate professionals		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20003#1141172838	CAT-MUL	271763/77(271840)	0.1065366741225	-0.11711467591312	0.330069472851793	0.350373176469618	LOGISTIC-BINARY	Treatment/medication code: depakote 250mg e/c tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1140865564	CAT-MUL	271686/154(271840)	-0.0752257142825285	-0.233152035729911	0.0826583931221508	0.350417494559393	LOGISTIC-BINARY	Treatment/medication code: imodium 2mg capsule		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41246#2080	CAT-MUL	260114/10(260124)	0.295369257494533	-0.324757643554849	0.915671682541724	0.350661695656353	LOGISTIC-BINARY	Treatment speciality of consultant (recoded): Paediatric dentistry		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
22601#34123157	CAT-MUL	55253/166(55419)	-0.0725395792066055	-0.225097533555836	0.079910574250027	0.351165549974221	LOGISTIC-BINARY	Job coding: author, writer, biographer, book editor, novelist, dramatist, playwright, poet		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20003#1141167594	CAT-MUL	270768/1072(271840)	0.0285088808827438	-0.0314676872108299	0.0884823052919727	0.351489417492048	LOGISTIC-BINARY	Treatment/medication code: qvar 50 inhaler		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20001#1008	CAT-MUL	271829/11(271840)	0.28116391806064	-0.311466046575296	0.872263776023569	0.352020405355335	LOGISTIC-BINARY	"Cancer code, self-reported": ear cancer		100000	UK Biobank Assessment Centre	100071	Verbal interview	100074	Medical conditions	100074	UK Biobank Assessment Centre > Verbal interview > Medical conditions
90153	CONTINUOUS	48837	0.0335723769565576	-0.037171917172218	0.104316671085333	0.352276364325831	ORDERED-LOGISTIC	Fraction acceleration <= 1500 milli-gravities		100088	Additional exposures	1008	Physical activity measurement	1010	Acceleration intensity distribution	1010	Additional exposures > Physical activity measurement > Acceleration intensity distribution
6148#100	CAT-MUL	20446/68573(89019)	-0.00759621548355898	-0.0236097687500463	0.00841664797161804	0.352492477102603	LOGISTIC-BINARY	Eye problems/disorders		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100041	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Eyesight
20003#1141185986	CAT-MUL	271775/65(271840)	-0.115222127796221	-0.358155252470642	0.127695425207576	0.352514789369209	LOGISTIC-BINARY	Treatment/medication code: cetraben emollient cream		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
90021	CONTINUOUS	48837	0.00414976572761337	-0.00459860511143179	0.0128981365666585	0.352517258853272	LINEAR	Wednesday average acceleration		100088	Additional exposures	1008	Physical activity measurement	1009	Acceleration averages	1009	Additional exposures > Physical activity measurement > Acceleration averages
20003#1140871462	CAT-MUL	269955/1885(271840)	0.0214639366964834	-0.0238398314558709	0.0667660026366777	0.353091545751715	LOGISTIC-BINARY	Treatment/medication code: naproxen		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
22601#81212774	CAT-MUL	55328/91(55419)	0.0977163194148767	-0.10852775225613	0.304064144756267	0.353201874219449	LOGISTIC-BINARY	Job coding: machine operator, processor, foreman		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#8121	CAT-MUL	55328/91(55419)	0.0977163194148767	-0.10852775225613	0.304064144756267	0.353201874219449	LOGISTIC-BINARY	Job code - historical: Paper and wood machine operatives		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
132502	DATE	271680/199(271879)	-0.0658269444912093	-0.204825587166514	0.0731426226253919	0.353234370459566	LOGISTIC-BINARY	Date Q39 first reported (congenital malformations of oesophagus)		2417	Health-related outcomes		First occurrences		First occurrences	2417	Health-related outcomes > First occurrences > Congenital disruptions and chromosomal abnormalities
20003#1140875452	CAT-MUL	271797/43(271840)	-0.141541452312395	-0.440517839680494	0.157240477018136	0.35331249935888	LOGISTIC-BINARY	Treatment/medication code: methocarbamol		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20094#1	CAT-MUL	35130/2891(38021)	-0.0180222813100757	-0.0560951131223707	0.0200493076728444	0.353502040353786	LOGISTIC-BINARY	Type of bread roll eaten: white		100089	Online follow-up	100090	Diet by 24-hour recall	100101	Bread/pasta/rice yesterday	100101	Online follow-up > Diet by 24-hour recall > Bread/pasta/rice yesterday
40011#8200	CAT-MUL	271816/63(271879)	-0.116696248020712	-0.363288922645724	0.129838292727007	0.353567896969694	LOGISTIC-BINARY	Histology of cancer tumour: Adenoid cystic carcinoma		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
22601#35423237	CAT-MUL	54778/641(55419)	0.0368817023206889	-0.0410409699815637	0.114811044692482	0.353583236034857	LOGISTIC-BINARY	Job coding: sales or marketing representative, manufacturer's agent or representative or salesman/woman		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#3542	CAT-MUL	54778/641(55419)	0.0368817023206889	-0.0410409699815637	0.114811044692482	0.353583236034857	LOGISTIC-BINARY	Job code - historical: Sales representatives		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
6179#1	CAT-MUL	184986/86249(271235)	0.00389358739409822	-0.0043352922020373	0.0121225525786426	0.353730418899818	LOGISTIC-BINARY	Mineral and other dietary supplements: Fish oil (including cod liver oil)		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100045	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Medication
22618#1	CAT-MUL	53783/1636(55419)	0.0233013693870067	-0.025948326841754	0.0725565284465081	0.35377694095603	LOGISTIC-BINARY	Breathing problems improved/stopped away from workplace or on holiday: Yes		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20003#1140878530	CAT-MUL	271756/84(271840)	0.101183443273659	-0.112778607723424	0.315118227859826	0.353959355695502	LOGISTIC-BINARY	Treatment/medication code: canesten 1% cream		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
102970	CAT-SIN	38021	-0.0995213426511434	-0.310180513702985	0.111137828400698	0.354519635392502	ORDERED-LOGISTIC	Scotch egg intake		100089	Online follow-up	100090	Diet by 24-hour recall	100107	Milk/eggs/cheese yesterday	100107	Online follow-up > Diet by 24-hour recall > Milk/eggs/cheese yesterday
40006#C187	CAT-MUL	270581/1298(271879)	-0.0257904642276163	-0.0803958653457442	0.0288113194672088	0.354550207347116	LOGISTIC-BINARY	Type of cancer: ICD10: C18.7 Sigmoid colon		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
22601#35142624	CAT-MUL	55401/18(55419)	0.218203935588066	-0.243216607312515	0.680998050220384	0.354585579240305	LOGISTIC-BINARY	Job coding: train driver		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22617#3514	CAT-MUL	55401/18(55419)	0.218203935588066	-0.243216607312515	0.680998050220384	0.354585579240305	LOGISTIC-BINARY	Job code - historical: Train drivers		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20118-5	CAT-SIN	209916/269341	-999	-999	-999	0.35469575894416	MULTINOMIAL-LOGISTIC	Home area population density - urban or rural		100000	UK Biobank Assessment Centre	100021	Recruitment	100024	Reception	100024	UK Biobank Assessment Centre > Recruitment > Reception
22617#8221	CAT-MUL	55392/27(55419)	-0.179148328674533	-0.558648054767344	0.200232610904931	0.354757317031595	LOGISTIC-BINARY	Job code - historical: Crane drivers		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22601#34223154	CAT-MUL	55405/14(55419)	-0.24787358160034	-0.773596117926201	0.277258835964307	0.354872634070618	LOGISTIC-BINARY	Job coding: commercial/industrial designer		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20003#1141167844	CAT-MUL	271821/19(271840)	-0.212333450366527	-0.662478885637487	0.237345707186361	0.354881583293042	LOGISTIC-BINARY	Treatment/medication code: dipyridamole+aspirin		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41229#5P8	CAT-MUL	271777/102(271879)	0.0917602776196969	-0.102664536231299	0.286156860439859	0.354916840285458	LOGISTIC-BINARY	PCT responsible for patient data: HASTINGS AND ROTHER PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
20003#1141156984	CAT-MUL	271814/26(271840)	0.181307262926543	-0.203336844368683	0.565548804529049	0.355295218989603	LOGISTIC-BINARY	Treatment/medication code: amaryl 1mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
131960	DATE	220967/50912(271879)	0.00456158995707031	-0.00511859798923955	0.014241842569374	0.35569805838887	LOGISTIC-BINARY	"Date M79 first reported (other soft tissue disorders, not elsewhere classified)"		2413	Health-related outcomes		First occurrences		First occurrences	2413	Health-related outcomes > First occurrences > Musculoskeletal system and connective tissue disorders
20003#1141173346	CAT-MUL	271797/43(271840)	-0.140775927262097	-0.439669516066326	0.158088340501354	0.355901906871382	LOGISTIC-BINARY	Treatment/medication code: cortisone		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1141189010	CAT-MUL	271830/10(271840)	0.290615564692952	-0.32748598213073	0.907837411057885	0.356466307263137	LOGISTIC-BINARY	Treatment/medication code: solpadeine plus tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
190-0	CAT-SIN	271227/271878	-999	-999	-999	0.356482630516534	MULTINOMIAL-LOGISTIC	Reason lost to follow-up		1	Population characteristics	2	Ongoing characteristics	2	Ongoing characteristics	2	Population characteristics > Ongoing characteristics
20003#1141193290	CAT-MUL	271800/40(271840)	-0.14583726489481	-0.455889590918747	0.164131463191235	0.356484033156286	LOGISTIC-BINARY	Treatment/medication code: lyrinel xl 5mg m/r tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
22601#32133436	CAT-MUL	55400/19(55419)	-0.211609798269774	-0.661350140022783	0.238654989305913	0.356580645525698	LOGISTIC-BINARY	Job coding: paramedic, ambulance paramedic		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
90051	CONTINUOUS	48837	0.00769097818159699	-0.00868555974156346	0.0240675161047574	0.357361966697109	ORDERED-LOGISTIC	Wear duration overall		100088	Additional exposures	1008	Physical activity measurement	1011	Accelerometer wear time duration	1011	Additional exposures > Physical activity measurement > Accelerometer wear time duration
20003#1140861856	CAT-MUL	271827/13(271840)	-0.256844428967835	-0.805265367443513	0.289405597693936	0.357460989746361	LOGISTIC-BINARY	Treatment/medication code: gemfibrozil		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
2000	CAT-SIN	136543/124167(260710)	0.00364690237093705	-0.00412985801784499	0.0114237733951083	0.358033015441093	LOGISTIC-BINARY	Worry too long after embarrassment		100000	UK Biobank Assessment Centre	100025	Touchscreen	100059	Psychosocial factors	100060	UK Biobank Assessment Centre > Touchscreen > Psychosocial factors > Mental health
