varName	varType	n	beta	lower	upper	pvalue	resType	description	isTraitOfInterest	Cat1_ID	Cat1_Title	Cat2_ID	Cat2_Title	Cat3_ID	Cat3_Title	Category	Path
20003#1141170844	CAT-MUL	271819/21(271840)	0.1396243468875	-0.287971144768992	0.566349389593159	0.521637179846963	LOGISTIC-BINARY	Treatment/medication code: liquid paraffin product		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
23071	CAT-SIN	4025/139(4164)	-0.0571075176273162	-0.232115248292181	0.117495555669158	0.521869204937928	LOGISTIC-BINARY	C. trachomatis Definition II seropositivity for Chlamydia trachomatis		100078	Biological samples	100079	Assay results	100080	Blood assays	51428	Biological samples > Assay results > Blood assays > Infectious Diseases
40011#9982	CAT-MUL	271869/10(271879)	0.202623519745049	-0.419157006696004	0.821448698132844	0.521991098495292	LOGISTIC-BINARY	Histology of cancer tumour: Refractory anemia with sideroblasts		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
20003#1141145880	CAT-MUL	271803/37(271840)	0.104884300325799	-0.216771450786843	0.425495045051664	0.522032838751822	LOGISTIC-BINARY	Treatment/medication code: cacit d3 granules		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1140880200	CAT-MUL	271829/11(271840)	0.192743828148497	-0.398009599041504	0.783093672138727	0.522114436438227	LOGISTIC-BINARY	Treatment/medication code: dalacin t topical solution		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
40006#C495	CAT-MUL	271853/26(271879)	-0.125690681705878	-0.511127004227268	0.258742327861512	0.522115635415362	LOGISTIC-BINARY	Type of cancer: ICD10: C49.5 Connective and soft tissue of pelvis		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
20003#1140860846	CAT-MUL	271821/19(271840)	-0.147557454012715	-0.600569727317934	0.303763152306636	0.52230904777565	LOGISTIC-BINARY	Treatment/medication code: suscard 1mg m/r buccal tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
102900	CAT-SIN	38020	-0.0294416555476943	-0.119642726982559	0.0607594158871704	0.522464088157958	ORDERED-LOGISTIC	Goat's cheese intake		100089	Online follow-up	100090	Diet by 24-hour recall	100107	Milk/eggs/cheese yesterday	100107	Online follow-up > Diet by 24-hour recall > Milk/eggs/cheese yesterday
20003#1140882708	CAT-MUL	271829/11(271840)	0.194099568344838	-0.402552862377004	0.788584895741866	0.522772026004512	LOGISTIC-BINARY	Treatment/medication code: clobetasone butyrate+neomycin sulphate		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
4255	INTEGER	28471	0.00368672122557875	-0.00762089276197076	0.0149943352131283	0.52279454437359	LINEAR	Time last key touched		100000	UK Biobank Assessment Centre	100026	Cognitive function	100029	Numeric memory	100029	UK Biobank Assessment Centre > Cognitive function > Numeric memory
20003#1140869334	CAT-MUL	271805/35(271840)	0.107924558593678	-0.223256842593604	0.438931443923533	0.522821918950209	LOGISTIC-BINARY	Treatment/medication code: femodene tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
22617#6213	CAT-MUL	55308/111(55419)	-0.0607110749609838	-0.246940206586454	0.125539143011604	0.522847839723159	LOGISTIC-BINARY	Job code - historical: Travel and tour guides		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
40011#9950	CAT-MUL	271716/163(271879)	-0.0501178867802755	-0.203978993110585	0.103597018147971	0.522954720144046	LOGISTIC-BINARY	Histology of cancer tumour: Polycythemia vera		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
130744	DATE	271852/27(271879)	0.122739570312847	-0.254619805966724	0.499488964111466	0.523414552287475	LOGISTIC-BINARY	Date E32 first reported (diseases of thymus)		2404	Health-related outcomes		First occurrences		First occurrences	2404	Health-related outcomes > First occurrences > Endocrine, nutritional and metabolic diseases
20440	CAT-SIN	41834	0.00569625345602706	-0.0118070393247416	0.0231995462367957	0.523565214774685	ORDERED-LOGISTIC	Impact on normal roles during worst period of depression		100089	Online follow-up	136	Mental health	138	Depression	138	Online follow-up > Mental health > Depression
22601#41342672	CAT-MUL	55382/37(55419)	0.104985368847552	-0.21750807639865	0.427719077740882	0.523568692171354	LOGISTIC-BINARY	Job coding: rail transport/traffic clerk, distribution clerk/controller, shipping clerk/controller		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
40006#C827	CAT-MUL	271861/18(271879)	-0.150594458087442	-0.614356962974585	0.311863305970606	0.523857848216165	LOGISTIC-BINARY	Type of cancer: ICD10: C82.7 Other types of follicular non-Hodgkin's lymphoma		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
20003#1140865716	CAT-MUL	271288/552(271840)	0.0271477872641979	-0.0563736499201345	0.110637344884661	0.523996358068798	LOGISTIC-BINARY	Treatment/medication code: senna		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1140883028	CAT-MUL	271805/35(271840)	-0.107492446901676	-0.439159687413028	0.223414889657944	0.524752498484054	LOGISTIC-BINARY	Treatment/medication code: predsol 0.5% eye/ear drops		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1140870956	CAT-MUL	271596/244(271840)	0.0407064108285892	-0.0848756631844615	0.166217330142658	0.525104434077485	LOGISTIC-BINARY	Treatment/medication code: alfacalcidol		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
40011#9732	CAT-MUL	271185/694(271879)	-0.024189731508613	-0.0988437120289444	0.0504340265752975	0.525288798438482	LOGISTIC-BINARY	Histology of cancer tumour: Multiple myeloma		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
20003#1140865872	CAT-MUL	271751/89(271840)	-0.0673015698143507	-0.275208568366846	0.140372383887251	0.52552981440713	LOGISTIC-BINARY	Treatment/medication code: magnesium citrate		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
130252	DATE	271862/17(271879)	-0.154242542132525	-0.631796234466154	0.321312138468078	0.525721253040841	LOGISTIC-BINARY	"Date B48 first reported (other mycoses, not elsewhere classified)"		2401	Health-related outcomes		First occurrences		First occurrences	2401	Health-related outcomes > First occurrences > Certain infectious and parasitic diseases
20003#1141145996	CAT-MUL	271830/10(271840)	-0.200734289698617	-0.822072477125141	0.418253810973542	0.525793288654024	LOGISTIC-BINARY	Treatment/medication code: imuran 10mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1140921844	CAT-MUL	271828/12(271840)	-0.183366120480547	-0.752085259423157	0.381651907204291	0.525900163255972	LOGISTIC-BINARY	Treatment/medication code: powergel 2.5% gel		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
131170	DATE	271800/79(271879)	-0.0714681493878886	-0.292524342933585	0.149330711802377	0.526023594084436	LOGISTIC-BINARY	Date H28 first reported (cataract and other disorders of lens in diseases classified elsewhere)		2407	Health-related outcomes		First occurrences		First occurrences	2407	Health-related outcomes > First occurrences > Eye and adnexa disorders
20527-0	CAT-SIN	71461/73906	-999	-999	-999	0.526047335227098	MULTINOMIAL-LOGISTIC	Been involved in combat or exposed to war-zone		100089	Online follow-up	136	Mental health	145	Traumatic events	145	Online follow-up > Mental health > Traumatic events
20113#3	CAT-MUL	2006/107(2113)	-0.0631640165903634	-0.259060602366556	0.131743046352601	0.526100813499073	LOGISTIC-BINARY	Illnesses of adopted mother: Lung cancer		100000	UK Biobank Assessment Centre	100025	Touchscreen	100034	Family history	100034	UK Biobank Assessment Centre > Touchscreen > Family history
20003#1140878672	CAT-MUL	271825/15(271840)	-0.163696443199399	-0.670961816631682	0.342240295672066	0.526430748697375	LOGISTIC-BINARY	Treatment/medication code: trosyl nail solution		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
22631	CONTINUOUS	1073	0.0358788008331871	-0.0752892675999288	0.147046869266303	0.52692601639781	ORDERED-LOGISTIC	Period spent working day shifts		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
132294	DATE	271861/18(271879)	0.148818716317165	-0.312486772836494	0.610176035405915	0.52705744167792	LOGISTIC-BINARY	Date O89 first reported (complications of anaesthesia during the puerperium)		2415	Health-related outcomes		First occurrences		First occurrences	2415	Health-related outcomes > First occurrences > Pregnancy, childbirth and the puerperium
20003#1141178036	CAT-MUL	271774/66(271840)	0.077825052144267	-0.163813604294598	0.319074385566529	0.527539947356292	LOGISTIC-BINARY	Treatment/medication code: eltroxin 25micrograms tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
22601#71293335	CAT-MUL	55365/54(55419)	0.0863988142255216	-0.181836124102119	0.354300036361568	0.527565378155144	LOGISTIC-BINARY	Job coding: other sales-related work including car hirer, skip hire operator, rental operator, sales promoter, film/video renter, money lender		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
22136	CAT-SIN	56568/28(56596)	-0.120074160097613	-0.492797514042149	0.252639741738725	0.527780949932861	LOGISTIC-BINARY	Doctor diagnosed fibrosing alveolitis/unspecified alveolitis		100089	Online follow-up	123	Work environment	132	Medical information	132	Online follow-up > Work environment > Medical information
20003#1140854076	CAT-MUL	271774/66(271840)	0.0777649282585306	-0.16382480551649	0.319006316525815	0.527788461461881	LOGISTIC-BINARY	Treatment/medication code: macrogol ointment		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20506	CAT-SIN	73650	0.00514427060461433	-0.0108421060702451	0.0211306472794737	0.52822331905637	ORDERED-LOGISTIC	Recent feelings or nervousness or anxiety		100089	Online follow-up	136	Mental health	140	Anxiety	140	Online follow-up > Mental health > Anxiety
22601#81382703	CAT-MUL	55379/40(55419)	-0.0994037097387091	-0.408472576543444	0.20993686760257	0.528594534232888	LOGISTIC-BINARY	Job coding: routine laboratory tester		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20108#4	CAT-MUL	37709/312(38021)	-0.0357690828703871	-0.14715375147964	0.0755685567677064	0.528957919831506	LOGISTIC-BINARY	Ingredients in canned soup: Pulses		100089	Online follow-up	100090	Diet by 24-hour recall	100109	Soup/snacks/pastries yesterday	100109	Online follow-up > Diet by 24-hour recall > Soup/snacks/pastries yesterday
20003#1140879502	CAT-MUL	271807/33(271840)	0.109519117265903	-0.231860479838302	0.450454848094038	0.52915175567004	LOGISTIC-BINARY	Treatment/medication code: olsalazine		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#99999	CAT-MUL	262479/9361(271840)	0.00663134447042008	-0.0140244860537106	0.0272855630680088	0.529181077686189	LOGISTIC-BINARY	Treatment/medication code: Free-text entry, unable to be coded		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
1528	INTEGER	251225	-0.0023524311259532	-0.00968034440498709	0.00497548215308069	0.529209276408361	ORDERED-LOGISTIC	Water intake		100000	UK Biobank Assessment Centre	100025	Touchscreen	100050	Lifestyle and environment	100052	UK Biobank Assessment Centre > Touchscreen > Lifestyle and environment > Diet
20003#1141171344	CAT-MUL	271801/39(271840)	-0.100761785826319	-0.415638501888843	0.213641363119824	0.530180356862959	LOGISTIC-BINARY	Treatment/medication code: teveten 300mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
6142#3	CAT-MUL	257749/13316(271065)	-0.00567775147569481	-0.0234111578345883	0.0120543545622528	0.530296198010994	LOGISTIC-BINARY	Current employment status: Looking after home and/or family		100000	UK Biobank Assessment Centre	100025	Touchscreen	100062	Sociodemographics	100064	UK Biobank Assessment Centre > Touchscreen > Sociodemographics > Employment
40006#C671	CAT-MUL	271860/19(271879)	-0.144872289304331	-0.597907293974097	0.307244371087107	0.530375452631359	LOGISTIC-BINARY	Type of cancer: ICD10: C67.1 Dome of bladder		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
20001#1026	CAT-MUL	271783/57(271840)	0.0831705018833628	-0.176843743069161	0.342909467144396	0.530427103262398	LOGISTIC-BINARY	"Cancer code, self-reported": pancreas cancer		100000	UK Biobank Assessment Centre	100071	Verbal interview	100074	Medical conditions	100074	UK Biobank Assessment Centre > Verbal interview > Medical conditions
20003#1141151474	CAT-MUL	271785/55(271840)	-0.0847215981091824	-0.349706253761561	0.179860011938245	0.530558602505772	LOGISTIC-BINARY	Treatment/medication code: viazem xl 120mg m/r capsule		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
22601#42123299	CAT-MUL	55003/416(55419)	0.0309514855896605	-0.0657625232403506	0.127717982858682	0.530587729556644	LOGISTIC-BINARY	Job coding: legal secretary		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
131222	DATE	259374/12505(271879)	0.00573758566662437	-0.0122239143012642	0.0236977288377514	0.531240823432596	LOGISTIC-BINARY	Date H60 first reported (otitis externa)		2408	Health-related outcomes		First occurrences		First occurrences	2408	Health-related outcomes > First occurrences > Ear and mastoid process disorders
20003#1140923732	CAT-MUL	271823/17(271840)	-0.151785886118802	-0.628290069214005	0.323189877169957	0.531689730543473	LOGISTIC-BINARY	Treatment/medication code: curatoderm 4micrograms/g ointment		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
6154#2	CAT-MUL	229161/39758(268919)	0.00343705141296949	-0.00733509386013849	0.0142089242066771	0.531714789150571	LOGISTIC-BINARY	"Medication for pain relief, constipation, heartburn": Ibuprofen (e.g. Nurofen)		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100045	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Medication
22601#61313125	CAT-MUL	55395/24(55419)	-0.127467695957626	-0.526739489283668	0.272523581872157	0.53186812076709	LOGISTIC-BINARY	Job coding: veterinary nurse or assistant, animal technician		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20003#1141191312	CAT-MUL	271789/51(271840)	0.0876244365152485	-0.187371033416441	0.362136154366403	0.531923595211526	LOGISTIC-BINARY	Treatment/medication code: calfovit d3 powder for oral suspension		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41251#3001	CAT-MUL	270046/219(270265)	-0.0422678921739325	-0.174933284972218	0.090300362830804	0.5321698054792	LOGISTIC-BINARY	Sources of admission to hospital (recoded): High security psychiatric hospital: NHS		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
131148	DATE	271150/729(271879)	0.0231620921861949	-0.0495259822819703	0.0958252329699506	0.532197270228607	LOGISTIC-BINARY	Date H15 first reported (disorders of sclera)		2407	Health-related outcomes		First occurrences		First occurrences	2407	Health-related outcomes > First occurrences > Eye and adnexa disorders
90153	CONTINUOUS	48837	-0.0226492202325466	-0.0937832650766844	0.0484848246115911	0.532611266397923	ORDERED-LOGISTIC	Fraction acceleration <= 1500 milli-gravities		100088	Additional exposures	1008	Physical activity measurement	1010	Acceleration intensity distribution	1010	Additional exposures > Physical activity measurement > Acceleration intensity distribution
22601#54912900	CAT-MUL	55390/29(55419)	0.11599343021251	-0.248263020671501	0.480543270289523	0.532675455487625	LOGISTIC-BINARY	Job coding: potter, ceramic caster, ceramic artist, ceramic lithographer		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20003#1141171652	CAT-MUL	271797/43(271840)	0.0951353055617122	-0.20403119742488	0.393809472061631	0.532743354623831	LOGISTIC-BINARY	Treatment/medication code: actos 15mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
22609#1	CAT-MUL	35843/19006(54849)	0.00562684382872961	-0.0120834107742466	0.0233379939284504	0.53347595740078	LOGISTIC-BINARY	Workplace very dusty		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
40006#C719	CAT-MUL	271768/111(271879)	0.0591308296573242	-0.127080356865804	0.245169487988674	0.533489486173309	LOGISTIC-BINARY	Type of cancer: ICD10: C71.9 Brain, unspecified		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
22617#1134	CAT-MUL	55051/368(55419)	0.0325889648510366	-0.0700368775137277	0.135224571478171	0.533694647214923	LOGISTIC-BINARY	Job code - historical: Advertising and public relations managers		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
20003#1140877890	CAT-MUL	271825/15(271840)	0.160672814018881	-0.346001785923862	0.666364068017559	0.533792526509404	LOGISTIC-BINARY	Treatment/medication code: transvasin cream		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1140868866	CAT-MUL	271830/10(271840)	0.196277814830974	-0.422990756838126	0.814108976579095	0.533999332399827	LOGISTIC-BINARY	Treatment/medication code: bromocriptine		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
41245#1380	CAT-MUL	230136/40734(270870)	0.00365912589194821	-0.00788137206438842	0.0151996016992935	0.534304698176895	LOGISTIC-BINARY	Main speciality of consultant (recoded): Gynaecology		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
40006#C342	CAT-MUL	271738/141(271879)	0.0523619936682494	-0.112878266050609	0.217463956948646	0.53436619577066	LOGISTIC-BINARY	Type of cancer: ICD10: C34.2 Middle lobe, bronchus or lung		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
131962	DATE	270261/1618(271879)	0.0155178599354185	-0.0334750868789546	0.064498380356183	0.53468167654826	LOGISTIC-BINARY	Date M80 first reported (osteoporosis with pathological fracture)		2413	Health-related outcomes		First occurrences		First occurrences	2413	Health-related outcomes > First occurrences > Musculoskeletal system and connective tissue disorders
20003#1140866318	CAT-MUL	271829/11(271840)	-0.186890260704613	-0.778176767446872	0.403463438242379	0.535270425374323	LOGISTIC-BINARY	Treatment/medication code: spirolone 25mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
130128	DATE	271868/11(271879)	0.187452983465695	-0.406027272969553	0.780008270507505	0.535385985471442	LOGISTIC-BINARY	Date A77 first reported (spotted fever [tick-borne rickettsioses])		2401	Health-related outcomes		First occurrences		First occurrences	2401	Health-related outcomes > First occurrences > Certain infectious and parasitic diseases
41245#1620	CAT-MUL	266893/3733(270626)	0.0102215562073079	-0.0221071611443441	0.042545260433586	0.535425756219745	LOGISTIC-BINARY	Main speciality of consultant (recoded): Oral and maxillo facial surgery		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
20003#1140857748	CAT-MUL	271816/24(271840)	0.126521472560191	-0.274023848758515	0.526520924524123	0.535488227382852	LOGISTIC-BINARY	Treatment/medication code: genotropin 12iu multidose injection		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1140888538	CAT-MUL	270112/1728(271840)	-0.0149547440137392	-0.0622748487808588	0.0323536888639263	0.535590874681851	LOGISTIC-BINARY	Treatment/medication code: zinc product		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
20003#1141180662	CAT-MUL	271759/81(271840)	0.0688558237281987	-0.149198122480667	0.28663557322343	0.535688615119152	LOGISTIC-BINARY	Treatment/medication code: zirtek allergy 10mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
22601#35623232	CAT-MUL	55377/42(55419)	-0.0956768605051431	-0.398731701376128	0.207223037072961	0.535877958279469	LOGISTIC-BINARY	Job coding: personnel or industrial relations officer, recruitment consultant		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
131730	DATE	270068/1811(271879)	-0.0146018405241838	-0.06084303976423	0.0316280699729939	0.53592443946639	LOGISTIC-BINARY	Date L25 first reported (unspecified contact dermatitis)		2412	Health-related outcomes		First occurrences		First occurrences	2412	Health-related outcomes > First occurrences > Skin and subcutaneous tissue disorders
20003#1141168944	CAT-MUL	271758/82(271840)	0.0685107050271092	-0.148663343548091	0.28540943702412	0.536087752924513	LOGISTIC-BINARY	Treatment/medication code: viagra 25mg tablet		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
40011#9350	CAT-MUL	271853/26(271879)	0.121355038983454	-0.263451974594406	0.505633680959868	0.536153361401485	LOGISTIC-BINARY	Histology of cancer tumour: Craniopharyngioma		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
6159#5	CAT-MUL	248251/23126(271377)	0.0042634190678541	-0.00925633124374814	0.0177826004715493	0.536518616003561	LOGISTIC-BINARY	Pain type(s) experienced in last month: Stomach or abdominal pain		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100048	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Pain
20003#1140916608	CAT-MUL	271820/20(271840)	-0.138200799132772	-0.577802199716502	0.300439851849328	0.537271555992503	LOGISTIC-BINARY	Treatment/medication code: rozex 0.75% gel		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
22601#41313093	CAT-MUL	55289/130(55419)	0.0542214051928611	-0.118007311730426	0.22653314693645	0.53728607601098	LOGISTIC-BINARY	Job coding: ward clerk, medical records clerk		100089	Online follow-up	123	Work environment	130	Employment history	130	Online follow-up > Work environment > Employment history
5934-3	CAT-SIN	524/1294	-999	-999	-999	0.537756588835336	MULTINOMIAL-LOGISTIC	Which eye(s) affected by other serious eye condition		100000	UK Biobank Assessment Centre	100025	Touchscreen	100036	Health and medical history	100041	UK Biobank Assessment Centre > Touchscreen > Health and medical history > Eyesight
20003#1141146198	CAT-MUL	271051/789(271840)	-0.0220110220242965	-0.0920439341308718	0.047994392566085	0.537803301072546	LOGISTIC-BINARY	Treatment/medication code: xalatan 0.005% eye drops		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
21075	CAT-SIN	4686/569(5255)	0.0274630535553123	-0.0600178942520129	0.114980030948227	0.538363285830264	LOGISTIC-BINARY	Bloody diarrhoea when IBS symptoms first began		100089	Online follow-up	153	Digestive health	153	Digestive health	153	Online follow-up > Digestive health
20003#1141176668	CAT-MUL	271617/223(271840)	0.0411787611129188	-0.0901087110715143	0.172382595511501	0.538579711783188	LOGISTIC-BINARY	Treatment/medication code: celebrex 100mg capsule		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
40006#C845	CAT-MUL	271843/36(271879)	-0.102729250902795	-0.430725056328362	0.224456796302881	0.538767909547092	LOGISTIC-BINARY	Type of cancer: ICD10: C84.5 Other and unspecified T-cell lymphomas		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
40006#C718	CAT-MUL	271846/33(271879)	0.106967960197227	-0.234533367439531	0.44790053249366	0.538871714284312	LOGISTIC-BINARY	Type of cancer: ICD10: C71.8 Overlapping lesion of brain		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
20544#16	CAT-MUL	73048/416(73464)	-0.0303179118622492	-0.127002723736561	0.0664065228739208	0.53889722968449	LOGISTIC-BINARY	Mental health problems ever diagnosed by a professional: Anorexia nervosa		100089	Online follow-up	136	Mental health	137	Mental distress	137	Online follow-up > Mental health > Mental distress
41245#1160	CAT-MUL	259523/11158(270681)	-0.00595251294572713	-0.0249680608793254	0.013061007887638	0.539498263602614	LOGISTIC-BINARY	Main speciality of consultant (recoded): Clinical oncology/ Radiotherapy		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
131108	DATE	271385/494(271879)	-0.0276662696514516	-0.116065016039169	0.0606902525150761	0.539498915002323	LOGISTIC-BINARY	Date G90 first reported (disorders of autonomic nervous system)		2406	Health-related outcomes		First occurrences		First occurrences	2406	Health-related outcomes > First occurrences > Nervous system disorders
20114#1	CAT-MUL	1169/155(1324)	-0.0541570900629143	-0.227935766151011	0.118772787591074	0.539912003179753	LOGISTIC-BINARY	Illnesses of adopted siblings: Heart disease		100000	UK Biobank Assessment Centre	100025	Touchscreen	100034	Family history	100034	UK Biobank Assessment Centre > Touchscreen > Family history
5185-1	CAT-SIN	59712/59921	-999	-999	-999	0.540008512792899	MULTINOMIAL-LOGISTIC	Visual acuity measured (right)		100000	UK Biobank Assessment Centre	100006	Physical measures	100013	Eye measures	100017	UK Biobank Assessment Centre > Physical measures > Eye measures > Visual acuity
41229#5P6	CAT-MUL	271425/454(271879)	0.0288048408352938	-0.063381252947466	0.120948125051696	0.54014943743023	LOGISTIC-BINARY	PCT responsible for patient data: WEST SUSSEX PCT		100091	Health-related outcomes	2000	Hospital inpatient	2001	Summary Administration	2001	Health-related outcomes > Hospital inpatient > Summary Administration
40011#8472	CAT-MUL	271793/86(271879)	-0.0660447165451807	-0.277427610344541	0.145191160550857	0.540151498974865	LOGISTIC-BINARY	Histology of cancer tumour: Mucinous cystic tumor of borderline malignancy		100091	Health-related outcomes	100092	Cancer register	100092	Cancer register	100092	Health-related outcomes > Cancer register
20003#1140874190	CAT-MUL	271822/18(271840)	0.144029223936233	-0.317002884788246	0.605050537677213	0.540196531299587	LOGISTIC-BINARY	Treatment/medication code: macrodantin 50mg capsule		100000	UK Biobank Assessment Centre	100071	Verbal interview	100075	Medications	100075	UK Biobank Assessment Centre > Verbal interview > Medications
26425	CONTINUOUS	13474	0.00526285916746946	-0.0115803170216999	0.0221060353566388	0.540237109093665	LINEAR	Community safety score (Wales)		1	Population characteristics	100094	Baseline characteristics	76	Indices of Multiple Deprivation	76	Population characteristics > Baseline characteristics > Indices of Multiple Deprivation
